Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
4308111275,00000120,false,Rx,1,4,00,00,01,85,00,00,00,00,
4308111507,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4308111739,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4308111982,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4308112203,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4308112435,0000055A,false,Rx,1,8,14,36,37,35,55,00,5B,48,
4308116007,0000055B,false,Rx,1,8,A4,40,AA,00,DF,C0,11,10,
4308116245,0000059E,false,Rx,1,8,00,00,0C,76,18,00,00,00,
4308116487,000005BC,false,Rx,1,8,3D,80,F0,64,B0,01,00,32,
4308118567,000001DB,false,Rx,1,8,FF,C0,BA,0B,26,00,02,8B,
4308118788,000001DC,false,Rx,1,8,6E,04,D4,F5,E5,04,C6,5A,
4308121042,000001DA,false,Rx,1,8,B9,32,58,00,00,01,02,4C,
4308121213,00000120,false,Rx,1,4,00,00,02,8F,00,00,00,00,
4308121464,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4308121698,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4308121941,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4308122166,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4308128911,000001DB,false,Rx,1,8,FF,A0,BA,0B,26,00,03,FD,
4308129149,000001DC,false,Rx,1,8,6E,04,D4,F5,E8,C0,C3,E1,
4308129370,0000055B,false,Rx,1,8,6C,C0,AA,00,DC,40,11,11,
4308129604,000005BC,false,Rx,1,8,13,40,64,50,90,02,A0,96,
4308131049,000001DA,false,Rx,1,8,B9,72,58,00,00,01,03,6B,
4308131220,00000120,false,Rx,1,4,00,00,03,0A,00,00,00,00,
4308131461,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4308131694,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4308131938,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4308132159,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4308134255,000002B5,false,Rx,1,8,20,00,32,00,00,00,00,12,
4308134497,000002B6,false,Rx,1,8,20,00,88,82,00,00,86,AC,
4308138801,000001DB,false,Rx,1,8,FF,A0,BA,0B,26,00,00,F7,
4308139030,000001DC,false,Rx,1,8,6E,04,D4,F5,EC,DC,C8,08,
4308139272,0000059E,false,Rx,1,8,00,00,0A,11,E8,00,00,00,
4308139515,000005C0,false,Rx,1,8,80,62,62,FF,72,C8,1F,00,
4308141045,000001DA,false,Rx,1,8,B9,72,58,00,00,01,00,61,
4308141215,00000120,false,Rx,1,4,00,00,04,9B,00,00,00,00,
4308141467,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4308141700,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4308141943,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4308142164,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4308148568,000001DB,false,Rx,1,8,FF,A0,BA,0B,26,00,01,72,
4308148785,000001DC,false,Rx,1,8,6E,04,D4,F5,E1,0C,E1,4D,
4308151048,000001DA,false,Rx,1,8,B9,32,58,00,00,01,01,46,
4308151219,00000120,false,Rx,1,4,00,00,05,1E,00,00,00,00,
4308151460,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4308151692,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4308151925,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4308152157,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4308154868,00000390,false,Rx,1,8,24,00,01,02,00,00,00,38,
4308158556,000001DB,false,Rx,1,8,FF,A0,BA,0B,26,00,02,78,
13210877,000002A0,false,Tx,1,8,00,40,01,00,00,60,00,00,
4308158785,000001DC,false,Rx,1,8,6E,04,D4,F5,E5,04,C6,5A,
4308159859,00000393,false,Rx,1,8,26,51,00,00,00,00,00,30,
4308161047,000001DA,false,Rx,1,8,B9,32,58,00,00,01,02,4C,
4308161218,00000120,false,Rx,1,4,00,00,06,14,00,00,00,00,
4308161459,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4308161703,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4308161935,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4308162167,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4308168566,000001DB,false,Rx,1,8,FF,A0,BA,0B,26,00,03,FD,
4308168794,000001DC,false,Rx,1,8,6E,04,D4,F5,E8,C0,C3,E1,
4308171045,000001DA,false,Rx,1,8,B9,72,58,00,00,01,03,6B,
4308171216,00000120,false,Rx,1,4,00,00,07,91,00,00,00,00,
4308171467,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4308171700,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4308171933,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4308172165,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4308178551,000001DB,false,Rx,1,8,FF,A0,BA,0B,26,00,00,F7,
4308178780,000001DC,false,Rx,1,8,6E,04,D4,F5,EC,DC,C8,08,
4308181104,000001DA,false,Rx,1,8,B9,72,58,00,00,01,00,61,
4308181274,00000120,false,Rx,1,4,00,00,08,B3,00,00,00,00,
4308181516,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4308181758,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4308181991,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4308182223,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4308188558,000001DB,false,Rx,1,8,FF,A0,BA,0B,26,00,01,72,
4308188776,000001DC,false,Rx,1,8,6E,04,D4,F5,E1,0C,E1,4D,
4308191049,000001DA,false,Rx,1,8,B9,32,58,00,00,01,01,46,
4308191208,00000120,false,Rx,1,4,00,00,09,36,00,00,00,00,
4308191459,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4308191692,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4308191925,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4308192157,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4308198555,000001DB,false,Rx,1,8,FF,A0,BA,0B,26,00,02,78,
4308198784,000001DC,false,Rx,1,8,6E,04,D4,F5,E5,04,C6,5A,
4308201046,000001DA,false,Rx,1,8,B9,32,58,00,00,01,02,4C,
4308201216,00000120,false,Rx,1,4,00,00,0A,3C,00,00,00,00,
4308201457,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4308201700,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4308201933,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4308202164,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4308208561,000001DB,false,Rx,1,8,FF,A0,BA,0B,26,00,03,FD,
4308208790,000001DC,false,Rx,1,8,6E,04,D4,F5,E8,C0,C3,E1,
4308211052,000001DA,false,Rx,1,8,B9,72,58,00,00,01,03,6B,
4308211222,00000120,false,Rx,1,4,00,00,0B,B9,00,00,00,00,
4308211442,0000055A,false,Rx,1,8,19,36,37,35,55,00,5B,48,
4308211685,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4308211918,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4308212150,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4308212382,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4308216005,0000055B,false,Rx,1,8,A4,40,AA,00,DF,C0,12,1A,
4308216243,0000059E,false,Rx,1,8,00,00,0C,76,18,00,00,00,
4308216486,000005BC,false,Rx,1,8,3D,80,F0,64,B0,01,00,32,
4308218545,000001DB,false,Rx,1,8,FF,A0,BA,0B,26,00,00,F7,
4308218778,000001DC,false,Rx,1,8,6E,04,D4,F5,EC,DC,C8,08,
4308221043,000001DA,false,Rx,1,8,B9,72,58,00,00,01,00,61,
4308221212,00000120,false,Rx,1,4,00,00,0C,28,00,00,00,00,
4308221464,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4308221707,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4308221940,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4308222165,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4308228889,000001DB,false,Rx,1,8,FF,A0,BA,0B,26,00,01,72,
4308229116,000001DC,false,Rx,1,8,6E,04,D4,F5,E1,0C,E1,4D,
4308229348,0000055B,false,Rx,1,8,6C,C0,AA,00,D9,C0,12,B9,
4308229582,000005BC,false,Rx,1,8,13,40,B5,50,91,03,01,C2,
13283068,000002A0,false,Tx,1,8,00,80,01,00,00,60,00,00,
4308231049,000001DA,false,Rx,1,8,B9,32,58,00,00,01,01,46,
4308231208,00000120,false,Rx,1,4,00,00,0D,AD,00,00,00,00,
4308231460,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4308231742,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4308231928,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4308232401,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4308234301,000002B5,false,Rx,1,8,30,00,32,00,00,00,00,02,
4308234545,000002B6,false,Rx,1,8,30,00,88,82,00,00,86,BC,
4308238555,000001DB,false,Rx,1,8,FF,A0,BA,0B,26,00,02,78,
4308238774,000001DC,false,Rx,1,8,6E,04,D4,F5,E5,04,C6,5A,
4308241046,000001DA,false,Rx,1,8,B9,32,58,00,00,01,02,4C,
4308241216,00000120,false,Rx,1,4,00,00,0E,A7,00,00,00,00,
4308241457,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4308241700,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4308241933,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4308242165,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4308248551,000001DB,false,Rx,1,8,FF,A0,BA,0B,26,00,03,FD,
4308248790,000001DC,false,Rx,1,8,6E,04,D4,F5,E8,C0,C3,E1,
4308251042,000001DA,false,Rx,1,8,B9,72,58,00,00,01,03,6B,
4308251222,00000120,false,Rx,1,4,00,00,0F,22,00,00,00,00,
4308251463,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4308251696,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4308251929,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4308252161,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4308254968,00000390,false,Rx,1,8,24,00,01,02,00,00,00,05,
4308258539,000001DB,false,Rx,1,8,FF,A0,BA,0B,26,00,00,F7,
4308258779,000001DC,false,Rx,1,8,6E,04,D4,F5,EC,DC,C8,08,
4308259965,00000393,false,Rx,1,8,00,51,00,00,00,00,00,05,
4308261047,000001DA,false,Rx,1,8,B9,72,58,00,00,01,00,61,
4308261217,00000120,false,Rx,1,4,00,00,00,00,00,00,00,00,
4308261468,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4308261702,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4308261934,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4308262166,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4308268542,000001DB,false,Rx,1,8,FF,A0,BA,0B,26,00,01,72,
4308268771,000001DC,false,Rx,1,8,6E,04,D4,F5,E1,0C,E1,4D,
4308271044,000001DA,false,Rx,1,8,B9,32,58,00,00,01,01,46,
4308271213,00000120,false,Rx,1,4,00,00,01,85,00,00,00,00,
4308271454,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4308271688,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4308271920,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4308272152,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4308278539,000001DB,false,Rx,1,8,FF,A0,BA,0B,26,00,02,78,
4308278768,000001DC,false,Rx,1,8,6E,04,D4,F5,E5,04,C6,5A,
4308281103,000001DA,false,Rx,1,8,B9,32,58,00,00,01,02,4C,
4308281272,00000120,false,Rx,1,4,00,00,02,8F,00,00,00,00,
4308281503,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4308281747,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4308281989,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4308282211,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4308288546,000001DB,false,Rx,1,8,FF,A0,BA,0B,26,00,03,FD,
4308288785,000001DC,false,Rx,1,8,6E,04,D4,F5,E8,C0,C3,E1,
4308291047,000001DA,false,Rx,1,8,B9,72,58,00,00,01,03,6B,
4308291217,00000120,false,Rx,1,4,00,00,03,0A,00,00,00,00,
4308291458,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4308291692,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4308291934,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4308292155,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4308298542,000001DB,false,Rx,1,8,FF,A0,BA,0B,26,00,00,F7,
4308298771,000001DC,false,Rx,1,8,6E,04,D4,F5,EC,DC,C8,08,
4308301054,000001DA,false,Rx,1,8,B9,72,58,00,00,01,00,61,
4308301224,00000120,false,Rx,1,4,00,00,04,9B,00,00,00,00,
4308301464,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4308301699,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4308301941,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4308302162,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4308308539,000001DB,false,Rx,1,8,FF,A0,BA,0B,26,00,01,72,
4308308768,000001DC,false,Rx,1,8,6E,04,D4,F5,E1,0C,E1,4D,
4308311103,000001DA,false,Rx,1,8,B9,32,58,00,00,01,01,46,
4308311272,00000120,false,Rx,1,4,00,00,05,1E,00,00,00,00,
4308311503,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4308311737,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4308311969,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4308312200,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4308312422,0000055A,false,Rx,1,8,1A,36,37,35,55,00,5B,48,
4308316004,0000055B,false,Rx,1,8,A4,40,AA,00,DF,C0,13,9F,
4308316243,0000059E,false,Rx,1,8,00,00,0C,76,18,00,00,00,
4308316485,000005BC,false,Rx,1,8,3D,80,F0,64,B0,01,00,32,
4308318543,000001DB,false,Rx,1,8,FF,A0,BA,0B,26,00,02,78,
4308318765,000001DC,false,Rx,1,8,6E,04,D4,F5,E5,04,C6,5A,
4308321050,000001DA,false,Rx,1,8,B9,32,58,00,00,01,02,4C,
4308321209,00000120,false,Rx,1,4,00,00,06,14,00,00,00,00,
4308321460,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4308321694,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4308321936,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4308322162,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4308328885,000001DB,false,Rx,1,8,FF,A0,BA,0B,26,00,03,FD,
4308329113,000001DC,false,Rx,1,8,6E,04,D4,F5,E8,C0,C3,E1,
4308329346,0000055B,false,Rx,1,8,6C,C0,AA,00,D9,C0,13,3C,
4308329579,000005BC,false,Rx,1,8,13,40,B5,50,91,00,1F,FF,
4308331046,000001DA,false,Rx,1,8,B9,72,58,00,00,01,03,6B,
4308331216,00000120,false,Rx,1,4,00,00,07,91,00,00,00,00,
4308331459,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4308331692,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4308331934,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4308332155,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
13386007,000002A0,false,Tx,1,8,01,00,01,00,00,60,00,00,
4308334251,000002B5,false,Rx,1,8,40,00,32,00,00,00,00,72,
4308334483,000002B6,false,Rx,1,8,40,00,88,82,00,00,86,CC,
4308338533,000001DB,false,Rx,1,8,FF,A0,BA,0B,26,00,00,F7,
4308338771,000001DC,false,Rx,1,8,6E,04,D4,F5,EC,DC,C8,08,
4308341044,000001DA,false,Rx,1,8,B9,72,58,00,00,01,00,61,
4308341214,00000120,false,Rx,1,4,00,00,08,B3,00,00,00,00,
4308341465,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4308341699,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4308341941,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4308342162,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4308348530,000001DB,false,Rx,1,8,FF,A0,BA,0B,26,00,01,72,
4308348757,000001DC,false,Rx,1,8,6E,04,D4,F5,E1,0C,E1,4D,
4308351040,000001DA,false,Rx,1,8,B9,32,58,00,00,01,01,46,
4308351210,00000120,false,Rx,1,4,00,00,09,36,00,00,00,00,
4308351451,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4308351685,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4308351917,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4308352149,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4308355061,00000390,false,Rx,1,8,24,00,01,02,00,00,00,16,
4308358529,000001DB,false,Rx,1,8,FF,80,BA,0B,26,00,02,29,
4308358756,000001DC,false,Rx,1,8,6E,04,D4,F5,E5,04,C6,5A,
4308360068,00000393,false,Rx,1,8,26,51,00,00,00,00,00,1E,
4308361045,000001DA,false,Rx,1,8,B9,32,58,00,00,01,02,4C,
4308361215,00000120,false,Rx,1,4,00,00,0A,3C,00,00,00,00,
4308361456,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4308361691,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4308361933,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4308362154,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4308368531,000001DB,false,Rx,1,8,FF,60,BA,0B,26,00,03,9E,
4308368769,000001DC,false,Rx,1,8,6E,04,D4,F5,E8,C0,C3,E1,
4308371041,000001DA,false,Rx,1,8,B9,72,58,00,00,01,03,6B,
4308371211,00000120,false,Rx,1,4,00,00,0B,B9,00,00,00,00,
4308371462,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4308371696,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4308371928,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4308372160,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4308378528,000001DB,false,Rx,1,8,FF,40,BA,0B,26,00,00,C5,
4308378766,000001DC,false,Rx,1,8,6E,04,D4,F5,EC,DC,C8,08,
4308381101,000001DA,false,Rx,1,8,B9,72,58,00,00,01,00,61,
4308381270,00000120,false,Rx,1,4,00,00,0C,28,00,00,00,00,
4308381514,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4308381756,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4308381987,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4308382219,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4308388535,000001DB,false,Rx,1,8,FF,40,BA,0B,26,00,01,40,
4308388753,000001DC,false,Rx,1,8,6E,04,D4,F5,E1,0C,E1,4D,
4308391046,000001DA,false,Rx,1,8,B9,32,58,00,00,01,01,46,
4308391205,00000120,false,Rx,1,4,00,00,0D,AD,00,00,00,00,
4308391456,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4308391680,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4308391922,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4308392144,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4308398531,000001DB,false,Rx,1,8,FF,20,BA,0B,26,00,02,B9,
4308398758,000001DC,false,Rx,1,8,6E,04,D4,F5,E5,04,C6,5A,
4308401052,000001DA,false,Rx,1,8,B9,32,58,00,00,01,02,4C,
4308401221,00000120,false,Rx,1,4,00,00,0E,A7,00,00,00,00,
4308401452,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4308401696,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4308401928,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4308402160,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4308408528,000001DB,false,Rx,1,8,FF,00,BA,0B,26,00,03,6D,
4308408766,000001DC,false,Rx,1,8,6E,04,D4,F5,E8,C0,C3,E1,
4308411049,000001DA,false,Rx,1,8,B9,72,58,00,00,01,03,6B,
4308411218,00000120,false,Rx,1,4,00,00,0F,22,00,00,00,00,
4308411449,0000055A,false,Rx,1,8,1F,36,37,35,55,00,5B,48,
4308411683,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4308411925,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4308412156,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4308412379,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4308416003,0000055B,false,Rx,1,8,A4,40,AA,00,DF,C0,10,95,
4308416242,0000059E,false,Rx,1,8,00,00,0C,76,18,00,00,00,
4308416473,000005BC,false,Rx,1,8,3D,80,F0,64,B0,01,00,32,
4308418532,000001DB,false,Rx,1,8,FE,C0,BA,0B,26,00,00,03,
4308418753,000001DC,false,Rx,1,8,6E,04,D4,F5,EC,DC,C8,08,
4308421048,000001DA,false,Rx,1,8,B9,72,58,00,00,01,00,61,
4308421218,00000120,false,Rx,1,4,00,00,00,00,00,00,00,00,
4308421460,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4308421693,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4308421935,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4308422160,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4308428873,000001DB,false,Rx,1,8,FE,A0,BA,0B,26,00,01,75,
4308429090,000001DC,false,Rx,1,8,6E,04,D4,F5,E1,0C,E1,4D,
4308429323,0000055B,false,Rx,1,8,6C,C0,AA,00,D7,40,10,55,
4308429556,000005BC,false,Rx,1,8,13,40,B5,50,91,00,A0,B4,
4308431044,000001DA,false,Rx,1,8,B9,32,58,00,00,01,01,46,
4308431213,00000120,false,Rx,1,4,00,00,01,85,00,00,00,00,
4308431456,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4308431690,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4308431921,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4308432142,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4308434229,000002B5,false,Rx,1,8,50,00,3F,80,07,D3,00,3B,
4308434461,000002B6,false,Rx,1,8,51,64,87,82,00,00,86,B6,
4308438525,000001DB,false,Rx,1,8,FE,80,BA,0B,26,00,02,2E,
4308438752,000001DC,false,Rx,1,8,6E,04,D4,F5,E5,04,C6,5A,
4308441046,000001DA,false,Rx,1,8,B9,32,58,00,00,01,02,4C,
4308441215,00000120,false,Rx,1,4,00,00,02,8F,00,00,00,00,
4308441457,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4308441690,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4308441932,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4308442153,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4308448521,000001DB,false,Rx,1,8,FE,60,BA,0B,26,00,03,99,
4308448759,000001DC,false,Rx,1,8,6E,04,D4,F5,E8,C0,C3,E1,
4308451042,000001DA,false,Rx,1,8,B9,72,58,00,00,01,03,6B,
4308451212,00000120,false,Rx,1,4,00,00,03,0A,00,00,00,00,
4308451454,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4308451687,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4308451929,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4308452150,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4308455158,00000390,false,Rx,1,8,24,00,01,02,00,00,00,27,
4308458520,000001DB,false,Rx,1,8,FE,60,BA,0B,26,00,00,93,
4308458747,000001DC,false,Rx,1,8,6E,04,D4,F5,EC,DC,C8,08,
4308460162,00000393,false,Rx,1,8,00,51,00,00,00,00,00,27,
13513201,000002A0,false,Tx,1,8,02,00,01,00,00,60,00,00,
4308461047,000001DA,false,Rx,1,8,B9,72,58,00,00,01,00,61,
4308461206,00000120,false,Rx,1,4,00,00,04,9B,00,00,00,00,
4308461458,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4308461691,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4308461959,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4308462158,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4308468519,000001DB,false,Rx,1,8,FE,60,BA,0B,26,00,01,16,
4308468747,000001DC,false,Rx,1,8,6E,04,D4,F5,E1,0C,E1,4D,
4308471040,000001DA,false,Rx,1,8,B9,32,58,00,00,01,01,46,
4308471210,00000120,false,Rx,1,4,00,00,05,1E,00,00,00,00,
4308471452,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4308471685,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4308471916,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4308472149,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4308478515,000001DB,false,Rx,1,8,FE,40,BA,0B,26,00,02,4D,
4308478743,000001DC,false,Rx,1,8,6E,04,D4,F5,E5,04,C6,5A,
4308481098,000001DA,false,Rx,1,8,B9,32,58,00,00,01,02,4C,
4308481267,00000120,false,Rx,1,4,00,00,06,14,00,00,00,00,
4308481499,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4308481743,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4308481985,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4308482207,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4308488511,000001DB,false,Rx,1,8,FE,00,BA,0B,26,00,03,6A,
4308488749,000001DC,false,Rx,1,8,6E,04,D4,F5,E8,C0,C3,E1,
4308491042,000001DA,false,Rx,1,8,B9,72,58,00,00,01,03,6B,
4308491211,00000120,false,Rx,1,4,00,00,07,91,00,00,00,00,
4308491454,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4308491687,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
